ID,Category
37502.JPEG,"('school_bus', 'n04146614')"
37503.JPEG,"('spider_web', 'n04275548')"
37504.JPEG,"('spider_web', 'n04275548')"
37505.JPEG,"('spider_web', 'n04275548')"
37506.JPEG,"('spider_web', 'n04275548')"
37507.JPEG,"('spider_web', 'n04275548')"
37508.JPEG,"('spider_web', 'n04275548')"
37509.JPEG,"('spider_web', 'n04275548')"
3751.JPEG,"('bell_pepper', 'n07720875')"
37510.JPEG,"('spider_web', 'n04275548')"
37511.JPEG,"('spider_web', 'n04275548')"
37512.JPEG,"('spider_web', 'n04275548')"
37513.JPEG,"('spider_web', 'n04275548')"
37514.JPEG,"('spider_web', 'n04275548')"
37515.JPEG,"('spider_web', 'n04275548')"
37516.JPEG,"('spider_web', 'n04275548')"
37517.JPEG,"('spider_web', 'n04275548')"
37518.JPEG,"('spider_web', 'n04275548')"
37519.JPEG,"('spider_web', 'n04275548')"
3752.JPEG,"('bathtub', 'n02808440')"
37520.JPEG,"('spider_web', 'n04275548')"
37521.JPEG,"('spider_web', 'n04275548')"
37522.JPEG,"('spider_web', 'n04275548')"
37523.JPEG,"('spider_web', 'n04275548')"
37524.JPEG,"('spider_web', 'n04275548')"
37525.JPEG,"('spider_web', 'n04275548')"
37526.JPEG,"('school_bus', 'n04146614')"
37527.JPEG,"('spider_web', 'n04275548')"
37528.JPEG,"('spider_web', 'n04275548')"
37529.JPEG,"('hog', 'n02395406')"
3753.JPEG,"('bell_pepper', 'n07720875')"
37530.JPEG,"('spider_web', 'n04275548')"
37531.JPEG,"('school_bus', 'n04146614')"
37532.JPEG,"('spider_web', 'n04275548')"
37533.JPEG,"('spider_web', 'n04275548')"
37534.JPEG,"('spider_web', 'n04275548')"
37535.JPEG,"('spider_web', 'n04275548')"
37536.JPEG,"('spider_web', 'n04275548')"
37537.JPEG,"('spider_web', 'n04275548')"
37538.JPEG,"('spider_web', 'n04275548')"
37539.JPEG,"('spider_web', 'n04275548')"
3754.JPEG,"('monarch', 'n02279972')"
37540.JPEG,"('spider_web', 'n04275548')"
37541.JPEG,"('spider_web', 'n04275548')"
37542.JPEG,"('spider_web', 'n04275548')"
37543.JPEG,"('school_bus', 'n04146614')"
37544.JPEG,"('spider_web', 'n04275548')"
37545.JPEG,"('spider_web', 'n04275548')"
37546.JPEG,"('spider_web', 'n04275548')"
37547.JPEG,"('school_bus', 'n04146614')"
37548.JPEG,"('spider_web', 'n04275548')"
37549.JPEG,"('spider_web', 'n04275548')"
3755.JPEG,"('bell_pepper', 'n07720875')"
37550.JPEG,"('backpack', 'n02769748')"
37551.JPEG,"('spider_web', 'n04275548')"
37552.JPEG,"('spider_web', 'n04275548')"
37553.JPEG,"('spider_web', 'n04275548')"
37554.JPEG,"('spider_web', 'n04275548')"
37555.JPEG,"('spider_web', 'n04275548')"
37556.JPEG,"('monarch', 'n02279972')"
37557.JPEG,"('birdhouse', 'n02843684')"
37558.JPEG,"('spider_web', 'n04275548')"
37559.JPEG,"('spider_web', 'n04275548')"
3756.JPEG,"('school_bus', 'n04146614')"
37560.JPEG,"('spider_web', 'n04275548')"
37561.JPEG,"('spider_web', 'n04275548')"
37562.JPEG,"('spider_web', 'n04275548')"
37563.JPEG,"('school_bus', 'n04146614')"
37564.JPEG,"('spider_web', 'n04275548')"
37565.JPEG,"('spider_web', 'n04275548')"
37566.JPEG,"('school_bus', 'n04146614')"
37567.JPEG,"('spider_web', 'n04275548')"
37568.JPEG,"('spider_web', 'n04275548')"
37569.JPEG,"('spider_web', 'n04275548')"
3757.JPEG,"('bell_pepper', 'n07720875')"
37570.JPEG,"('spider_web', 'n04275548')"
37571.JPEG,"('school_bus', 'n04146614')"
37572.JPEG,"('spider_web', 'n04275548')"
37573.JPEG,"('spider_web', 'n04275548')"
37574.JPEG,"('school_bus', 'n04146614')"
37575.JPEG,"('American_lobster', 'n01983481')"
37576.JPEG,"('spider_web', 'n04275548')"
37577.JPEG,"('spider_web', 'n04275548')"
37578.JPEG,"('spider_web', 'n04275548')"
37579.JPEG,"('spider_web', 'n04275548')"
3758.JPEG,"('sandal', 'n04133789')"
37580.JPEG,"('spider_web', 'n04275548')"
37581.JPEG,"('spider_web', 'n04275548')"
37582.JPEG,"('American_lobster', 'n01983481')"
37583.JPEG,"('beacon', 'n02814860')"
37584.JPEG,"('American_lobster', 'n01983481')"
37585.JPEG,"('school_bus', 'n04146614')"
37586.JPEG,"('tractor', 'n04465501')"
37587.JPEG,"('tractor', 'n04465501')"
37588.JPEG,"('school_bus', 'n04146614')"
37589.JPEG,"('tractor', 'n04465501')"
3759.JPEG,"('spider_web', 'n04275548')"
37590.JPEG,"('tractor', 'n04465501')"
37591.JPEG,"('tractor', 'n04465501')"
37592.JPEG,"('tractor', 'n04465501')"
37593.JPEG,"('tractor', 'n04465501')"
37594.JPEG,"('tractor', 'n04465501')"
37595.JPEG,"('tractor', 'n04465501')"
37596.JPEG,"('tractor', 'n04465501')"
37597.JPEG,"('tractor', 'n04465501')"
37598.JPEG,"('tractor', 'n04465501')"
37599.JPEG,"('tractor', 'n04465501')"
376.JPEG,"('centipede', 'n01784675')"
3760.JPEG,"('school_bus', 'n04146614')"
37600.JPEG,"('school_bus', 'n04146614')"
37601.JPEG,"('tractor', 'n04465501')"
37602.JPEG,"('tractor', 'n04465501')"
37603.JPEG,"('school_bus', 'n04146614')"
37604.JPEG,"('tractor', 'n04465501')"
37605.JPEG,"('tractor', 'n04465501')"
37606.JPEG,"('tractor', 'n04465501')"
37607.JPEG,"('tractor', 'n04465501')"
37608.JPEG,"('tractor', 'n04465501')"
37609.JPEG,"('tractor', 'n04465501')"
3761.JPEG,"('bell_pepper', 'n07720875')"
37610.JPEG,"('tractor', 'n04465501')"
37611.JPEG,"('tractor', 'n04465501')"
37612.JPEG,"('tractor', 'n04465501')"
37613.JPEG,"('tractor', 'n04465501')"
37614.JPEG,"('tractor', 'n04465501')"
37615.JPEG,"('school_bus', 'n04146614')"
37616.JPEG,"('school_bus', 'n04146614')"
37617.JPEG,"('tractor', 'n04465501')"
37618.JPEG,"('tractor', 'n04465501')"
37619.JPEG,"('tractor', 'n04465501')"
3762.JPEG,"('spider_web', 'n04275548')"
37620.JPEG,"('tractor', 'n04465501')"
37621.JPEG,"('tractor', 'n04465501')"
37622.JPEG,"('tractor', 'n04465501')"
37623.JPEG,"('school_bus', 'n04146614')"
37624.JPEG,"('tractor', 'n04465501')"
37625.JPEG,"('school_bus', 'n04146614')"
37626.JPEG,"('tractor', 'n04465501')"
37627.JPEG,"('tractor', 'n04465501')"
37628.JPEG,"('tractor', 'n04465501')"
37629.JPEG,"('tractor', 'n04465501')"
3763.JPEG,"('bell_pepper', 'n07720875')"
37630.JPEG,"('tractor', 'n04465501')"
37631.JPEG,"('tractor', 'n04465501')"
37632.JPEG,"('tractor', 'n04465501')"
37633.JPEG,"('tractor', 'n04465501')"
37634.JPEG,"('tractor', 'n04465501')"
37635.JPEG,"('tractor', 'n04465501')"
37636.JPEG,"('tractor', 'n04465501')"
37637.JPEG,"('school_bus', 'n04146614')"
37638.JPEG,"('tractor', 'n04465501')"
37639.JPEG,"('tractor', 'n04465501')"
3764.JPEG,"('Chihuahua', 'n02085620')"
37640.JPEG,"('tractor', 'n04465501')"
37641.JPEG,"('school_bus', 'n04146614')"
37642.JPEG,"('school_bus', 'n04146614')"
37643.JPEG,"('tractor', 'n04465501')"
37644.JPEG,"('tractor', 'n04465501')"
37645.JPEG,"('tractor', 'n04465501')"
37646.JPEG,"('tractor', 'n04465501')"
37647.JPEG,"('tractor', 'n04465501')"
37648.JPEG,"('school_bus', 'n04146614')"
37649.JPEG,"('school_bus', 'n04146614')"
3765.JPEG,"('bell_pepper', 'n07720875')"
37650.JPEG,"('tractor', 'n04465501')"
37651.JPEG,"('tractor', 'n04465501')"
37652.JPEG,"('school_bus', 'n04146614')"
37653.JPEG,"('tractor', 'n04465501')"
37654.JPEG,"('tractor', 'n04465501')"
37655.JPEG,"('tractor', 'n04465501')"
37656.JPEG,"('tractor', 'n04465501')"
37657.JPEG,"('school_bus', 'n04146614')"
37658.JPEG,"('tractor', 'n04465501')"
37659.JPEG,"('tractor', 'n04465501')"
3766.JPEG,"('Yorkshire_terrier', 'n02094433')"
37660.JPEG,"('tractor', 'n04465501')"
37661.JPEG,"('school_bus', 'n04146614')"
37662.JPEG,"('tractor', 'n04465501')"
37663.JPEG,"('candle', 'n02948072')"
37664.JPEG,"('tractor', 'n04465501')"
37665.JPEG,"('tractor', 'n04465501')"
37666.JPEG,"('hog', 'n02395406')"
37667.JPEG,"('sandal', 'n04133789')"
37668.JPEG,"('tractor', 'n04465501')"
37669.JPEG,"('school_bus', 'n04146614')"
3767.JPEG,"('spider_web', 'n04275548')"
37670.JPEG,"('tractor', 'n04465501')"
37671.JPEG,"('lawn_mower', 'n03649909')"
37672.JPEG,"('tractor', 'n04465501')"
37673.JPEG,"('tractor', 'n04465501')"
37674.JPEG,"('tractor', 'n04465501')"
37675.JPEG,"('tractor', 'n04465501')"
37676.JPEG,"('tractor', 'n04465501')"
37677.JPEG,"('school_bus', 'n04146614')"
37678.JPEG,"('tractor', 'n04465501')"
37679.JPEG,"('tractor', 'n04465501')"
3768.JPEG,"('candle', 'n02948072')"
37680.JPEG,"('tractor', 'n04465501')"
37681.JPEG,"('school_bus', 'n04146614')"
37682.JPEG,"('tractor', 'n04465501')"
37683.JPEG,"('tractor', 'n04465501')"
37684.JPEG,"('tractor', 'n04465501')"
37685.JPEG,"('cannon', 'n02950826')"
37686.JPEG,"('tractor', 'n04465501')"
37687.JPEG,"('tractor', 'n04465501')"
37688.JPEG,"('tractor', 'n04465501')"
37689.JPEG,"('tractor', 'n04465501')"
3769.JPEG,"('bell_pepper', 'n07720875')"
37690.JPEG,"('tractor', 'n04465501')"
37691.JPEG,"('tractor', 'n04465501')"
37692.JPEG,"('tractor', 'n04465501')"
37693.JPEG,"('school_bus', 'n04146614')"
37694.JPEG,"('school_bus', 'n04146614')"
37695.JPEG,"('tractor', 'n04465501')"
37696.JPEG,"('tractor', 'n04465501')"
37697.JPEG,"('school_bus', 'n04146614')"
37698.JPEG,"('lawn_mower', 'n03649909')"
37699.JPEG,"('tractor', 'n04465501')"
377.JPEG,"('beacon', 'n02814860')"
3770.JPEG,"('golden_retriever', 'n02099601')"
37700.JPEG,"('school_bus', 'n04146614')"
37701.JPEG,"('tractor', 'n04465501')"
37702.JPEG,"('tractor', 'n04465501')"
37703.JPEG,"('tractor', 'n04465501')"
37704.JPEG,"('lawn_mower', 'n03649909')"
37705.JPEG,"('tractor', 'n04465501')"
37706.JPEG,"('candle', 'n02948072')"
37707.JPEG,"('school_bus', 'n04146614')"
37708.JPEG,"('tractor', 'n04465501')"
37709.JPEG,"('tractor', 'n04465501')"
3771.JPEG,"('bell_pepper', 'n07720875')"
37710.JPEG,"('tractor', 'n04465501')"
37711.JPEG,"('tractor', 'n04465501')"
37712.JPEG,"('tractor', 'n04465501')"
37713.JPEG,"('tractor', 'n04465501')"
37714.JPEG,"('tractor', 'n04465501')"
37715.JPEG,"('tractor', 'n04465501')"
37716.JPEG,"('lawn_mower', 'n03649909')"
37717.JPEG,"('lawn_mower', 'n03649909')"
37718.JPEG,"('tractor', 'n04465501')"
37719.JPEG,"('tractor', 'n04465501')"
3772.JPEG,"('candle', 'n02948072')"
37720.JPEG,"('tractor', 'n04465501')"
37721.JPEG,"('tractor', 'n04465501')"
37722.JPEG,"('tractor', 'n04465501')"
37723.JPEG,"('tractor', 'n04465501')"
37724.JPEG,"('tractor', 'n04465501')"
37725.JPEG,"('tractor', 'n04465501')"
37726.JPEG,"('tractor', 'n04465501')"
37727.JPEG,"('tractor', 'n04465501')"
37728.JPEG,"('tractor', 'n04465501')"
37729.JPEG,"('tractor', 'n04465501')"
3773.JPEG,"('bell_pepper', 'n07720875')"
37730.JPEG,"('tractor', 'n04465501')"
37731.JPEG,"('tractor', 'n04465501')"
37732.JPEG,"('school_bus', 'n04146614')"
37733.JPEG,"('lawn_mower', 'n03649909')"
37734.JPEG,"('tractor', 'n04465501')"
37735.JPEG,"('tractor', 'n04465501')"
37736.JPEG,"('lawn_mower', 'n03649909')"
37737.JPEG,"('spider_web', 'n04275548')"
37738.JPEG,"('school_bus', 'n04146614')"
37739.JPEG,"('tractor', 'n04465501')"
3774.JPEG,"('German_shepherd', 'n02106662')"
37740.JPEG,"('tractor', 'n04465501')"
37741.JPEG,"('lawn_mower', 'n03649909')"
37742.JPEG,"('tractor', 'n04465501')"
37743.JPEG,"('lawn_mower', 'n03649909')"
37744.JPEG,"('tractor', 'n04465501')"
37745.JPEG,"('school_bus', 'n04146614')"
37746.JPEG,"('school_bus', 'n04146614')"
37747.JPEG,"('tractor', 'n04465501')"
37748.JPEG,"('school_bus', 'n04146614')"
37749.JPEG,"('tractor', 'n04465501')"
3775.JPEG,"('bell_pepper', 'n07720875')"
37750.JPEG,"('tractor', 'n04465501')"
37751.JPEG,"('tractor', 'n04465501')"
37752.JPEG,"('tractor', 'n04465501')"
37753.JPEG,"('tractor', 'n04465501')"
37754.JPEG,"('tractor', 'n04465501')"
37755.JPEG,"('school_bus', 'n04146614')"
37756.JPEG,"('tractor', 'n04465501')"
37757.JPEG,"('tractor', 'n04465501')"
37758.JPEG,"('hog', 'n02395406')"
37759.JPEG,"('school_bus', 'n04146614')"
3776.JPEG,"('school_bus', 'n04146614')"
37760.JPEG,"('tractor', 'n04465501')"
37761.JPEG,"('tractor', 'n04465501')"
37762.JPEG,"('school_bus', 'n04146614')"
37763.JPEG,"('lawn_mower', 'n03649909')"
37764.JPEG,"('tractor', 'n04465501')"
37765.JPEG,"('school_bus', 'n04146614')"
37766.JPEG,"('school_bus', 'n04146614')"
37767.JPEG,"('tractor', 'n04465501')"
37768.JPEG,"('tractor', 'n04465501')"
37769.JPEG,"('school_bus', 'n04146614')"
3777.JPEG,"('bell_pepper', 'n07720875')"
37770.JPEG,"('tractor', 'n04465501')"
37771.JPEG,"('school_bus', 'n04146614')"
37772.JPEG,"('tractor', 'n04465501')"
37773.JPEG,"('tractor', 'n04465501')"
37774.JPEG,"('hog', 'n02395406')"
37775.JPEG,"('candle', 'n02948072')"
37776.JPEG,"('tractor', 'n04465501')"
37777.JPEG,"('school_bus', 'n04146614')"
37778.JPEG,"('tractor', 'n04465501')"
37779.JPEG,"('hog', 'n02395406')"
3778.JPEG,"('school_bus', 'n04146614')"
37780.JPEG,"('school_bus', 'n04146614')"
37781.JPEG,"('Chihuahua', 'n02085620')"
37782.JPEG,"('hog', 'n02395406')"
37783.JPEG,"('hog', 'n02395406')"
37784.JPEG,"('Chihuahua', 'n02085620')"
37785.JPEG,"('candle', 'n02948072')"
37786.JPEG,"('Chihuahua', 'n02085620')"
37787.JPEG,"('hog', 'n02395406')"
37788.JPEG,"('Chihuahua', 'n02085620')"
37789.JPEG,"('Chihuahua', 'n02085620')"
3779.JPEG,"('bell_pepper', 'n07720875')"
37790.JPEG,"('hog', 'n02395406')"
37791.JPEG,"('Chihuahua', 'n02085620')"
37792.JPEG,"('Chihuahua', 'n02085620')"
37793.JPEG,"('hog', 'n02395406')"
37794.JPEG,"('candle', 'n02948072')"
37795.JPEG,"('hog', 'n02395406')"
37796.JPEG,"('Chihuahua', 'n02085620')"
37797.JPEG,"('Chihuahua', 'n02085620')"
37798.JPEG,"('Chihuahua', 'n02085620')"
37799.JPEG,"('Chihuahua', 'n02085620')"
378.JPEG,"('bell_pepper', 'n07720875')"
3780.JPEG,"('American_lobster', 'n01983481')"
37800.JPEG,"('spider_web', 'n04275548')"
37801.JPEG,"('Chihuahua', 'n02085620')"
37802.JPEG,"('school_bus', 'n04146614')"
37803.JPEG,"('school_bus', 'n04146614')"
37804.JPEG,"('hog', 'n02395406')"
37805.JPEG,"('school_bus', 'n04146614')"
37806.JPEG,"('Chihuahua', 'n02085620')"
37807.JPEG,"('Chihuahua', 'n02085620')"
37808.JPEG,"('Chihuahua', 'n02085620')"
37809.JPEG,"('Chihuahua', 'n02085620')"
3781.JPEG,"('spider_web', 'n04275548')"
37810.JPEG,"('German_shepherd', 'n02106662')"
37811.JPEG,"('Chihuahua', 'n02085620')"
37812.JPEG,"('Chihuahua', 'n02085620')"
37813.JPEG,"('Chihuahua', 'n02085620')"
37814.JPEG,"('German_shepherd', 'n02106662')"
37815.JPEG,"('Chihuahua', 'n02085620')"
37816.JPEG,"('Chihuahua', 'n02085620')"
37817.JPEG,"('Chihuahua', 'n02085620')"
37818.JPEG,"('pizza', 'n07873807')"
37819.JPEG,"('Chihuahua', 'n02085620')"
3782.JPEG,"('hog', 'n02395406')"
37820.JPEG,"('Chihuahua', 'n02085620')"
37821.JPEG,"('Chihuahua', 'n02085620')"
37822.JPEG,"('Chihuahua', 'n02085620')"
37823.JPEG,"('Chihuahua', 'n02085620')"
37824.JPEG,"('Chihuahua', 'n02085620')"
37825.JPEG,"('Chihuahua', 'n02085620')"
37826.JPEG,"('Chihuahua', 'n02085620')"
37827.JPEG,"('Chihuahua', 'n02085620')"
37828.JPEG,"('Chihuahua', 'n02085620')"
37829.JPEG,"('Chihuahua', 'n02085620')"
3783.JPEG,"('bell_pepper', 'n07720875')"
37830.JPEG,"('Chihuahua', 'n02085620')"
37831.JPEG,"('Chihuahua', 'n02085620')"
37832.JPEG,"('monarch', 'n02279972')"
37833.JPEG,"('Chihuahua', 'n02085620')"
37834.JPEG,"('German_shepherd', 'n02106662')"
37835.JPEG,"('German_shepherd', 'n02106662')"
37836.JPEG,"('Chihuahua', 'n02085620')"
37837.JPEG,"('Chihuahua', 'n02085620')"
37838.JPEG,"('school_bus', 'n04146614')"
37839.JPEG,"('Yorkshire_terrier', 'n02094433')"
3784.JPEG,"('spider_web', 'n04275548')"
37840.JPEG,"('Chihuahua', 'n02085620')"
37841.JPEG,"('Chihuahua', 'n02085620')"
37842.JPEG,"('Chihuahua', 'n02085620')"
37843.JPEG,"('candle', 'n02948072')"
37844.JPEG,"('Chihuahua', 'n02085620')"
37845.JPEG,"('Chihuahua', 'n02085620')"
37846.JPEG,"('Chihuahua', 'n02085620')"
37847.JPEG,"('Chihuahua', 'n02085620')"
37848.JPEG,"('Chihuahua', 'n02085620')"
37849.JPEG,"('Chihuahua', 'n02085620')"
3785.JPEG,"('bell_pepper', 'n07720875')"
37850.JPEG,"('Yorkshire_terrier', 'n02094433')"
37851.JPEG,"('Chihuahua', 'n02085620')"
37852.JPEG,"('golden_retriever', 'n02099601')"
37853.JPEG,"('hog', 'n02395406')"
37854.JPEG,"('Chihuahua', 'n02085620')"
37855.JPEG,"('Chihuahua', 'n02085620')"
37856.JPEG,"('Chihuahua', 'n02085620')"
37857.JPEG,"('hog', 'n02395406')"
37858.JPEG,"('golden_retriever', 'n02099601')"
37859.JPEG,"('school_bus', 'n04146614')"
3786.JPEG,"('jellyfish', 'n01910747')"
37860.JPEG,"('Chihuahua', 'n02085620')"
37861.JPEG,"('Chihuahua', 'n02085620')"
37862.JPEG,"('hog', 'n02395406')"
37863.JPEG,"('Chihuahua', 'n02085620')"
37864.JPEG,"('school_bus', 'n04146614')"
37865.JPEG,"('school_bus', 'n04146614')"
37866.JPEG,"('Chihuahua', 'n02085620')"
37867.JPEG,"('Chihuahua', 'n02085620')"
37868.JPEG,"('Chihuahua', 'n02085620')"
37869.JPEG,"('Chihuahua', 'n02085620')"
3787.JPEG,"('bell_pepper', 'n07720875')"
37870.JPEG,"('American_lobster', 'n01983481')"
37871.JPEG,"('Chihuahua', 'n02085620')"
37872.JPEG,"('Chihuahua', 'n02085620')"
37873.JPEG,"('German_shepherd', 'n02106662')"
37874.JPEG,"('Chihuahua', 'n02085620')"
37875.JPEG,"('German_shepherd', 'n02106662')"
37876.JPEG,"('basketball', 'n02802426')"
37877.JPEG,"('Chihuahua', 'n02085620')"
37878.JPEG,"('Chihuahua', 'n02085620')"
37879.JPEG,"('Chihuahua', 'n02085620')"
3788.JPEG,"('basketball', 'n02802426')"
37880.JPEG,"('Chihuahua', 'n02085620')"
37881.JPEG,"('Chihuahua', 'n02085620')"
37882.JPEG,"('Chihuahua', 'n02085620')"
37883.JPEG,"('Chihuahua', 'n02085620')"
37884.JPEG,"('Chihuahua', 'n02085620')"
37885.JPEG,"('school_bus', 'n04146614')"
37886.JPEG,"('school_bus', 'n04146614')"
37887.JPEG,"('Chihuahua', 'n02085620')"
37888.JPEG,"('school_bus', 'n04146614')"
37889.JPEG,"('Chihuahua', 'n02085620')"
3789.JPEG,"('bell_pepper', 'n07720875')"
37890.JPEG,"('Chihuahua', 'n02085620')"
37891.JPEG,"('spider_web', 'n04275548')"
37892.JPEG,"('Chihuahua', 'n02085620')"
37893.JPEG,"('German_shepherd', 'n02106662')"
37894.JPEG,"('Chihuahua', 'n02085620')"
37895.JPEG,"('Chihuahua', 'n02085620')"
37896.JPEG,"('Chihuahua', 'n02085620')"
37897.JPEG,"('Chihuahua', 'n02085620')"
37898.JPEG,"('Chihuahua', 'n02085620')"
37899.JPEG,"('Chihuahua', 'n02085620')"
379.JPEG,"('beacon', 'n02814860')"
3790.JPEG,"('school_bus', 'n04146614')"
37900.JPEG,"('Chihuahua', 'n02085620')"
37901.JPEG,"('Chihuahua', 'n02085620')"
37902.JPEG,"('Chihuahua', 'n02085620')"
37903.JPEG,"('Chihuahua', 'n02085620')"
37904.JPEG,"('hog', 'n02395406')"
37905.JPEG,"('Chihuahua', 'n02085620')"
37906.JPEG,"('Chihuahua', 'n02085620')"
37907.JPEG,"('bathtub', 'n02808440')"
37908.JPEG,"('Chihuahua', 'n02085620')"
37909.JPEG,"('Chihuahua', 'n02085620')"
3791.JPEG,"('bell_pepper', 'n07720875')"
37910.JPEG,"('German_shepherd', 'n02106662')"
37911.JPEG,"('hog', 'n02395406')"
37912.JPEG,"('Chihuahua', 'n02085620')"
37913.JPEG,"('bell_pepper', 'n07720875')"
37914.JPEG,"('German_shepherd', 'n02106662')"
37915.JPEG,"('Chihuahua', 'n02085620')"
37916.JPEG,"('Chihuahua', 'n02085620')"
37917.JPEG,"('Chihuahua', 'n02085620')"
37918.JPEG,"('Chihuahua', 'n02085620')"
37919.JPEG,"('Chihuahua', 'n02085620')"
3792.JPEG,"('grasshopper', 'n02226429')"
37920.JPEG,"('Chihuahua', 'n02085620')"
37921.JPEG,"('Chihuahua', 'n02085620')"
37922.JPEG,"('Chihuahua', 'n02085620')"
37923.JPEG,"('Chihuahua', 'n02085620')"
37924.JPEG,"('Chihuahua', 'n02085620')"
37925.JPEG,"('Chihuahua', 'n02085620')"
37926.JPEG,"('Chihuahua', 'n02085620')"
37927.JPEG,"('hog', 'n02395406')"
37928.JPEG,"('Chihuahua', 'n02085620')"
37929.JPEG,"('Chihuahua', 'n02085620')"
3793.JPEG,"('bell_pepper', 'n07720875')"
37930.JPEG,"('Chihuahua', 'n02085620')"
37931.JPEG,"('hog', 'n02395406')"
37932.JPEG,"('Chihuahua', 'n02085620')"
37933.JPEG,"('Chihuahua', 'n02085620')"
37934.JPEG,"('Yorkshire_terrier', 'n02094433')"
37935.JPEG,"('Yorkshire_terrier', 'n02094433')"
37936.JPEG,"('Yorkshire_terrier', 'n02094433')"
37937.JPEG,"('Yorkshire_terrier', 'n02094433')"
37938.JPEG,"('Yorkshire_terrier', 'n02094433')"
37939.JPEG,"('Yorkshire_terrier', 'n02094433')"
3794.JPEG,"('barn', 'n02793495')"
37940.JPEG,"('Yorkshire_terrier', 'n02094433')"
37941.JPEG,"('Yorkshire_terrier', 'n02094433')"
37942.JPEG,"('Yorkshire_terrier', 'n02094433')"
37943.JPEG,"('Yorkshire_terrier', 'n02094433')"
37944.JPEG,"('Yorkshire_terrier', 'n02094433')"
37945.JPEG,"('Yorkshire_terrier', 'n02094433')"
37946.JPEG,"('hog', 'n02395406')"
37947.JPEG,"('Yorkshire_terrier', 'n02094433')"
37948.JPEG,"('Yorkshire_terrier', 'n02094433')"
37949.JPEG,"('Yorkshire_terrier', 'n02094433')"
3795.JPEG,"('bell_pepper', 'n07720875')"
37950.JPEG,"('Yorkshire_terrier', 'n02094433')"
37951.JPEG,"('Yorkshire_terrier', 'n02094433')"
37952.JPEG,"('hog', 'n02395406')"
37953.JPEG,"('hog', 'n02395406')"
37954.JPEG,"('Yorkshire_terrier', 'n02094433')"
37955.JPEG,"('Yorkshire_terrier', 'n02094433')"
37956.JPEG,"('Yorkshire_terrier', 'n02094433')"
37957.JPEG,"('hog', 'n02395406')"
37958.JPEG,"('Yorkshire_terrier', 'n02094433')"
37959.JPEG,"('hog', 'n02395406')"
3796.JPEG,"('spider_web', 'n04275548')"
37960.JPEG,"('hog', 'n02395406')"
37961.JPEG,"('Yorkshire_terrier', 'n02094433')"
37962.JPEG,"('Yorkshire_terrier', 'n02094433')"
37963.JPEG,"('Yorkshire_terrier', 'n02094433')"
37964.JPEG,"('Chihuahua', 'n02085620')"
37965.JPEG,"('Yorkshire_terrier', 'n02094433')"
37966.JPEG,"('Yorkshire_terrier', 'n02094433')"
37967.JPEG,"('Yorkshire_terrier', 'n02094433')"
37968.JPEG,"('Yorkshire_terrier', 'n02094433')"
37969.JPEG,"('Yorkshire_terrier', 'n02094433')"
3797.JPEG,"('bell_pepper', 'n07720875')"
